Original CS Phone Battery BR8700SL BAT-06860-003 Blackberry 8700 8700c,59.9,//www.lelong.com.my/original-cs-phone-battery-br8700sl-bat-06860-003-blackberry-8700-8700c-premiumgadgets-K5555518-2007-01-Sale-I.htm
Original CS Phone Battery HTS906SL BO68100 HTC Butterfly S 919d,69.9,//www.lelong.com.my/original-cs-phone-battery-hts906sl-bo68100-htc-butterfly-s-919d-premiumgadgets-K5550235-2007-01-Sale-I.htm
Original CS Phone Battery WIZA16SL HTC Gene 100 P3400 Wizard 110 200,59.9,//www.lelong.com.my/original-cs-phone-battery-wiza16sl-htc-gene-100-p3400-wizard-110-200-premiumgadgets-K5550334-2007-01-Sale-I.htm
Original CS Phone Battery IPH510SL Apple iPhone 5s 16GB A1528 A1234,69.9,//www.lelong.com.my/original-cs-phone-battery-iph510sl-apple-iphone-5s-16gb-a1528-a1234-premiumgadgets-K5545886-2007-01-Sale-I.htm
Original CS Phone Battery ERW800SL Sony Ericsson J100a J100c J100i,39.9,//www.lelong.com.my/original-cs-phone-battery-erw800sl-sony-ericsson-j100a-j100c-j100i-premiumgadgets-K5566959-2007-01-Sale-I.htm
Original CS Phone Battery ERV800SL Sony Ericsson V800i V802 V802SE,39.9,//www.lelong.com.my/original-cs-phone-battery-erv800sl-sony-ericsson-v800i-v802-v802se-premiumgadgets-K5567929-2007-01-Sale-I.htm
Original CS Phone Battery MUM210SL Xiaomi Battery Model BM21 Battery,69.9,//www.lelong.com.my/original-cs-phone-battery-mum210sl-xiaomi-battery-model-bm21-battery-premiumgadgets-K5559507-2007-01-Sale-I.htm
Original CS Phone Battery DTS4SL HTC Opal Touch Viva Opal 100 Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-dts4sl-htc-opal-touch-viva-opal-100-battery-premiumgadgets-K5529089B-2007-01-Sale-I.htm
Original CS Phone Battery HTZ560SL HTC One S Z560E One S Z520e Ville,69.9,//www.lelong.com.my/original-cs-phone-battery-htz560sl-htc-one-s-z560e-one-s-z520e-ville-premiumgadgets-K5522564C-2007-01-Sale-I.htm
Original CS Phone Battery MWX350SL Motorola WX160 WX180 Gleam EX211,49.9,//www.lelong.com.my/original-cs-phone-battery-mwx350sl-motorola-wx160-wx180-gleam-ex211-premiumgadgets-K5547344-2007-01-Sale-I.htm
Original CS Phone Battery AM530SL Asus Lamborghini ZX1 Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-am530sl-asus-lamborghini-zx1-battery-premiumgadgets-K5562040-2007-01-Sale-I.htm
Original CS Phone Battery BRQ300SL Blackberry Q30 Passport 4G SQW100-3,99.9,//www.lelong.com.my/original-cs-phone-battery-brq300sl-blackberry-q30-passport-4g-sqw100-3-premiumgadgets-K5554168-2007-01-Sale-I.htm
Original CS Phone Battery DTS1SL 35H00095-00M HTC Elf Touch Vogue 100,59.9,//www.lelong.com.my/original-cs-phone-battery-dts1sl-35h00095-00m-htc-elf-touch-vogue-100-premiumgadgets-K5550319-2007-01-Sale-I.htm
Original CS Phone Battery ERZ210SL Sony LIS1547ERPC Battery,109.9,//www.lelong.com.my/original-cs-phone-battery-erz210sl-sony-lis1547erpc-battery-premiumgadgets-K5559331-2007-01-Sale-I.htm
Original CS Phone Battery E1000SL Motorola Ming A1200 ACTV W450 BA250,39.9,//www.lelong.com.my/original-cs-phone-battery-e1000sl-motorola-ming-a1200-actv-w450-ba250-premiumgadgets-K5546964-2007-01-Sale-I.htm
Original CS Phone Battery LVA378SL Lenovo A706 A760 A820E Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-lva378sl-lenovo-a706-a760-a820e-battery-premiumgadgets-K5563282-2007-01-Sale-I.htm
Original CS Phone Battery HTD616SL HTC Desire D616 616 V3 Battery,59.9,//www.lelong.com.my/original-cs-phone-battery-htd616sl-htc-desire-d616-616-v3-battery-premiumgadgets-K5521526C-2007-01-Sale-I.htm
Original CS Phone Battery HTD610XL HTC HTC331ZLVWPP HTC331ZLVW D610,69.9,//www.lelong.com.my/original-cs-phone-battery-htd610xl-htc-htc331zlvwpp-htc331zlvw-d610-premiumgadgets-K5550041-2007-01-Sale-I.htm
Original CS Phone Battery ERZ400SL Sony Xperia C5 Ultra E5506 Battery,69.9,//www.lelong.com.my/original-cs-phone-battery-erz400sl-sony-xperia-c5-ultra-e5506-battery-premiumgadgets-K5559239-2007-01-Sale-I.htm
Original CS Phone Battery ERZ100SL Sony Ericsson LIS1525ERPC Battery,79.9,//www.lelong.com.my/original-cs-phone-battery-erz100sl-sony-ericsson-lis1525erpc-battery-premiumgadgets-K5559293-2007-01-Sale-I.htm
Original CS Phone Battery LVS880XL Lenovo S880 S880i S890 Battery,69.9,//www.lelong.com.my/original-cs-phone-battery-lvs880xl-lenovo-s880-s880i-s890-battery-premiumgadgets-K5563313-2007-01-Sale-I.htm
Ori CS Phone Battery ERX390SL Sony Xperia ZU Xperia ZU LTE Togari Maki,89.9,//www.lelong.com.my/ori-cs-phone-battery-erx390sl-sony-xperia-zu-xperia-zu-lte-togari-maki-premiumgadgets-K5567743-2007-01-Sale-I.htm
Original CS Phone Battery ERL360SL Sony 1264-7064 LIS1502ERPC,79.9,//www.lelong.com.my/original-cs-phone-battery-erl360sl-sony-1264-7064-lis1502erpc-premiumgadgets-K5567876-2007-01-Sale-I.htm
Original CS Phone Battery NK5CHL Nokia BL-5C BL-5CA BL-5CB Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-nk5chl-nokia-bl-5c-bl-5ca-bl-5cb-battery-premiumgadgets-K5547556-2007-01-Sale-I.htm
Original CS Phone Battery NK6110SL Nokia 6180 6210 6210i 6310 6310i,49.9,//www.lelong.com.my/original-cs-phone-battery-nk6110sl-nokia-6180-6210-6210i-6310-6310i-premiumgadgets-K5547561-2007-01-Sale-I.htm
Original CS Phone Battery MOA855SL Motorola Titanium A955 Venus XT610,49.9,//www.lelong.com.my/original-cs-phone-battery-moa855sl-motorola-titanium-a955-venus-xt610-premiumgadgets-K5545918-2007-01-Sale-I.htm
Original CS Phone Battery E380SL Motorola E378 V150 V180 V220 V226,69.9,//www.lelong.com.my/original-cs-phone-battery-e380sl-motorola-e378-v150-v180-v220-v226-premiumgadgets-K5534767-2007-01-Sale-I.htm
Original CS Phone Battery LTD910SL Lenovo Battery Model BL125 BL-125,49.9,//www.lelong.com.my/original-cs-phone-battery-ltd910sl-lenovo-battery-model-bl125-bl-125-premiumgadgets-K5566784-2007-01-Sale-I.htm
Original CS Phone Battery AP552SL SBP-18 07G016013850 Asus P552v P552w,59.9,//www.lelong.com.my/original-cs-phone-battery-ap552sl-sbp-18-07g016013850-asus-p552v-p552w-premiumgadgets-K5562267-2007-01-Sale-I.htm
CS Phone Battery BRQ300SL Blackberry Q30 Passport SQW100-1 Windermere,99.9,//www.lelong.com.my/cs-phone-battery-brq300sl-blackberry-q30-passport-sqw100-1-windermere-premiumgadgets-K5556075-2007-01-Sale-I.htm
Original CS Phone Battery HTD826SL HTC D820U Desire 820T Desire 820U,79.9,//www.lelong.com.my/original-cs-phone-battery-htd826sl-htc-d820u-desire-820t-desire-820u-premiumgadgets-K5550048-2007-01-Sale-I.htm
Original CS Phone Battery AUS50SL Garmin Asus 361-00044-00 Battery,79.9,//www.lelong.com.my/original-cs-phone-battery-aus50sl-garmin-asus-361-00044-00-battery-premiumgadgets-K5563071-2007-01-Sale-I.htm
Original CS Phone Battery HTD816XL HTC D816d D816w D816n A5 Battery,79.9,//www.lelong.com.my/original-cs-phone-battery-htd816xl-htc-d816d-d816w-d816n-a5-battery-premiumgadgets-K5522528C-2007-01-Sale-I.htm
Ori CS Phone Battery ERZ100SL Sony Ericsson 1588-4170 AGPB011-A001,79.9,//www.lelong.com.my/ori-cs-phone-battery-erz100sl-sony-ericsson-1588-4170-agpb011-a001-premiumgadgets-K5559294-2007-01-Sale-I.htm
Original CS Phone Battery LTD100SL BL150 BL-150 Lenovo TD100 Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-ltd100sl-bl150-bl-150-lenovo-td100-battery-premiumgadgets-K5566754-2007-01-Sale-I.htm
Original CS Phone Battery NKB3SL Nokia 6385 8260 8265 8290 8855,59.9,//www.lelong.com.my/original-cs-phone-battery-nkb3sl-nokia-6385-8260-8265-8290-8855-premiumgadgets-K5515106C-2007-01-Sale-I.htm
Original CS Phone Battery MOT2288SL Motorola V2260 V2267 T2297 T2298,49.9,//www.lelong.com.my/original-cs-phone-battery-mot2288sl-motorola-v2260-v2267-t2297-t2298-premiumgadgets-K5546911-2007-01-Sale-I.htm
Original CS Phone Battery MOV680SL J0631 MOV680 Motorola V2680 V680,49.9,//www.lelong.com.my/original-cs-phone-battery-mov680sl-j0631-mov680-motorola-v2680-v680-premiumgadgets-K5547071B-2007-01-Sale-I.htm
Original CS Phone Battery E1000SL Motorola Rambler WX400 Renew W233,39.9,//www.lelong.com.my/original-cs-phone-battery-e1000sl-motorola-rambler-wx400-renew-w233-premiumgadgets-K5546951-2007-01-Sale-I.htm
Original CS Phone Battery LVA366SL Lenovo A366T BL190 BL-190 Battery,59.9,//www.lelong.com.my/original-cs-phone-battery-lva366sl-lenovo-a366t-bl190-bl-190-battery-premiumgadgets-K5563726-2007-01-Sale-I.htm
Original CS Phone Battery HT3213SL HTC EVO Design 4G PG32130 Acquire,59.9,//www.lelong.com.my/original-cs-phone-battery-ht3213sl-htc-evo-design-4g-pg32130-acquire-premiumgadgets-K5550158-2007-01-Sale-I.htm
Original CS Phone Battery HTV328SL HTC Desire Q T328h Desire U T327W,59.9,//www.lelong.com.my/original-cs-phone-battery-htv328sl-htc-desire-q-t328h-desire-u-t327w-premiumgadgets-K5550253-2007-01-Sale-I.htm
Original CS Phone Battery NK810SL BP-4W BP4W Nokia Lumia 810 822,49.9,//www.lelong.com.my/original-cs-phone-battery-nk810sl-bp-4w-bp4w-nokia-lumia-810-822-premiumgadgets-K5515101C-2007-01-Sale-I.htm
Original CS Phone Battery HTZ710SL HTC Radar Doubleshot Sensation 4G,59.9,//www.lelong.com.my/original-cs-phone-battery-htz710sl-htc-radar-doubleshot-sensation-4g-premiumgadgets-K5550027-2007-01-Sale-I.htm
Original CS Phone Battery LVA380SL Lenovo Battery Model BL233 BL-233,49.9,//www.lelong.com.my/original-cs-phone-battery-lva380sl-lenovo-battery-model-bl233-bl-233-premiumgadgets-K5556147-2007-01-Sale-I.htm
Original CS Phone Battery XDAISL HTC Wayllaby Pocket PC Phone 9500,79.9,//www.lelong.com.my/original-cs-phone-battery-xdaisl-htc-wayllaby-pocket-pc-phone-9500-premiumgadgets-K5522137C-2007-01-Sale-I.htm
Original CS Phone Battery MOL7SL Motorola U6C W220 C257 C261 KRZR,49.9,//www.lelong.com.my/original-cs-phone-battery-mol7sl-motorola-u6c-w220-c257-c261-krzr-premiumgadgets-K5534103-2007-01-Sale-I.htm
Original CS Phone Battery HTD310XL HTC Desire D310w D310 310 Battery,69.9,//www.lelong.com.my/original-cs-phone-battery-htd310xl-htc-desire-d310w-d310-310-battery-premiumgadgets-K5521497D-2007-01-Sale-I.htm
Original CS Phone Battery IPH510SL Apple iPhone 5s 32GB A1518 Battery,69.9,//www.lelong.com.my/original-cs-phone-battery-iph510sl-apple-iphone-5s-32gb-a1518-battery-premiumgadgets-K5545883-2007-01-Sale-I.htm
Original CS Phone Battery MXT902SL Motorola Droid Razr i XT890 MT788,79.9,//www.lelong.com.my/original-cs-phone-battery-mxt902sl-motorola-droid-razr-i-xt890-mt788-premiumgadgets-K5545970-2007-01-Sale-I.htm
Original CS Phone Battery LVA269XL Lenovo A369 A380e A385E A66,59.9,//www.lelong.com.my/original-cs-phone-battery-lva269xl-lenovo-a369-a380e-a385e-a66-premiumgadgets-K5563705-2007-01-Sale-I.htm
Original CS Phone Battery P505SL Asus Mypal P505 P515 A8100 Battery,79.9,//www.lelong.com.my/original-cs-phone-battery-p505sl-asus-mypal-p505-p515-a8100-battery-premiumgadgets-K5562047-2007-01-Sale-I.htm
Original CS Phone Battery AUF551SL Asus ZenFone Go ZB552KL Battery,89.9,//www.lelong.com.my/original-cs-phone-battery-auf551sl-asus-zenfone-zb552kl-battery-premiumgadgets-K5562085-2007-01-Sale-I.htm
CS Phone Battery AUF551SL Asus Zenfone 2 5.5' ZE500CL ZE550ML ZE551ML,89.9,//www.lelong.com.my/cs-phone-battery-auf551sl-asus-zenfone-2-5-5-ze500cl-ze550ml-ze551ml-premiumgadgets-K5562091-2007-01-Sale-I.htm
Original CS Phone Battery MOB525XL Motorola Milestone 3 ME863 Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-mob525xl-motorola-milestone-3-me863-battery-premiumgadgets-K5547003-2007-01-Sale-I.htm
Original CS Phone Battery MXT926SL Motorola DROID RAZR MAXX HD XT926,79.9,//www.lelong.com.my/original-cs-phone-battery-mxt926sl-motorola-droid-razr-maxx-hd-xt926-premiumgadgets-K5547353-2007-01-Sale-I.htm
Original CS Phone Battery HDP180XL HTC T7388 Rhodium 100 Touch Pro 2,69.9,//www.lelong.com.my/original-cs-phone-battery-hdp180xl-htc-t7388-rhodium-100-touch-pro-2-premiumgadgets-K5550083-2007-01-Sale-I.htm
OCS Phone Battery NK928XL Nokia Microsoft Lumia 928 RM-5250 RM-860,99.9,//www.lelong.com.my/ocs-phone-battery-nk928xl-nokia-microsoft-lumia-928-rm-5250-rm-860-premiumgadgets-K5547529-2007-01-Sale-I.htm
Original CS Phone Battery LEN001SL Lenovo O1 ET70 Miro O1 Battery,49.9,//www.lelong.com.my/original-cs-phone-battery-len001sl-lenovo-o1-et70-miro-o1-battery-premiumgadgets-K5563893B-2007-01-Sale-I.htm
Original CS Phone Battery MXT108SL Motorola EU20 SNN5924A Battery,79.9,//www.lelong.com.my/original-cs-phone-battery-mxt108sl-motorola-eu20-snn5924a-battery-premiumgadgets-K5545947-2007-01-Sale-I.htm
Ori CS Phone Battery ERX280SL Sony Ericsson 1251-9510.1 1251-9510.1C,69.9,//www.lelong.com.my/ori-cs-phone-battery-erx280sl-sony-ericsson-1251-9510-1-1251-9510-1c-premiumgadgets-K5559414-2007-01-Sale-I.htm
Original CS Phone Battery HDE160SL BA S370 35H00106-04M HTC Dream 100,49.9,//www.lelong.com.my/original-cs-phone-battery-hde160sl-ba-s370-35h00106-04m-htc-dream-100-premiumgadgets-K5550134-2007-01-Sale-I.htm
Original CS Phone Battery C500SL HTC Foreseer 100 Oxygen S310 Typhoon,119.9,//www.lelong.com.my/original-cs-phone-battery-c500sl-htc-foreseer-100-oxygen-s310-typhoon-premiumgadgets-K5550330-2007-01-Sale-I.htm
Original CS Phone Battery LVK910SL Lenovo VIBE Z K910 K910E Battery,79.9,//www.lelong.com.my/original-cs-phone-battery-lvk910sl-lenovo-vibe-z-k910-k910e-battery-premiumgadgets-K5554964-2007-01-Sale-I.htm
Original CS Phone Battery AUC451SL Asus Battery Model B11P1421,69.9,//www.lelong.com.my/original-cs-phone-battery-auc451sl-asus-battery-model-b11p1421-premiumgadgets-K5562074-2007-01-Sale-I.htm
Original CS Phone Battery ERV800SL Sony Ericsson TM506 TXT Pro V640i,39.9,//www.lelong.com.my/original-cs-phone-battery-erv800sl-sony-ericsson-tm506-txt-pro-v640i-premiumgadgets-K5567930-2007-01-Sale-I.htm
Original CS Phone Battery ERL360SL Sony Xperia Z L36h L36i S39c,79.9,//www.lelong.com.my/original-cs-phone-battery-erl360sl-sony-xperia-z-l36h-l36i-s39c-premiumgadgets-K5567871-2007-01-Sale-I.htm
Original CS Phone Battery NK929XL Microsoft Nokia Lumia iCOM RM927,109.9,//www.lelong.com.my/original-cs-phone-battery-nk929xl-microsoft-nokia-lumia-icom-rm927-premiumgadgets-K5520297B-2007-01-Sale-I.htm
